,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2012-06-30,,,,,,,,,,,,,,,,,,,,0.00000
2012-03-31,1368.80000,879.80000,489.00010,242.00000,,242.00000,247.00000,-19.40000,227.60000,73.20000,154.40000,154.40000,-508.50000,-353.20000,441.00000,247.00000,112.30000,112.90000,-3.15000,-3.15000
2011-12-31,1310.20000,856.00000,454.20000,,,,1310.20000,,205.90000,71.10000,,134.80000,-2.50000,133.10000,1376.20000,,112.40000,112.80000,1.17000,1.16000
2011-09-30,1336.10000,893.90000,442.20000,223.40000,,223.40000,218.79990,-26.50000,192.30000,61.70000,130.60000,130.60000,-9.50000,121.60000,218.79990,218.79990,118.80000,119.40000,1.01000,1.01000
2011-06-30,,,,,,,,,,,,,,,,,,,,0.00000
2011-03-31,1412.80000,896.60000,516.20010,281.00000,,281.00000,235.20010,-26.10000,209.10000,67.50000,141.60000,141.60000,-2.40000,139.50000,383.70010,235.20010,125.00000,126.00000,1.10000,1.09000
2010-12-31,1438.50000,940.50000,498.00000,,,,1438.50000,,221.90000,70.80000,,,,151.10000,1487.90000,,125.90000,126.80000,1.19000,1.18000
2010-09-30,1405.40000,881.10000,524.30000,255.20000,,255.20000,269.10010,-17.60000,251.50000,87.60000,163.90000,163.90000,,163.90000,269.10010,269.10010,126.80000,127.70000,1.28000,1.27000
2010-06-30,,,,,,,,,,,,,,,,,,,,0.00000
2010-03-31,1329.50000,820.00000,509.50000,245.00000,,245.00000,264.50000,-18.20000,246.30000,80.10000,166.20000,166.20000,,166.20000,385.50000,264.50000,128.80000,130.00000,1.27000,1.26000
2009-12-31,1217.70000,778.60000,439.10000,,,,1217.70000,,205.20000,65.70000,,,,139.50000,1256.40000,,129.80000,130.80000,1.07000,1.06000
2009-09-30,1203.00000,812.10000,390.90000,212.10000,,212.10000,178.80000,-18.00000,160.80000,56.30000,104.50000,104.50000,,104.50000,178.80000,178.80000,130.80000,131.40000,0.79000,0.79000
2009-06-30,,,,,,,,,,,,,,,,,,,,0.00000
2009-03-31,1205.10000,813.30000,391.80000,188.40000,,188.40000,203.40000,-5.30000,198.10000,62.20000,135.90000,135.90000,-38.40000,114.20000,330.90000,203.40000,132.70000,133.10000,0.86000,0.86000
