,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2014-09-30,4441.00000,3674.00000,767.00000,45.00000,-100.00000,145.00000,622.00000,-16.00000,606.00000,92.00000,514.00000,508.00000,,488.00000,934.00000,622.00000,721.00000,740.00000,0.68000,0.67000
2014-06-30,4311.00000,3492.00000,819.00000,52.00000,-305.00000,357.00000,462.00000,-44.00000,418.00000,157.00000,261.00000,281.00000,-6.00000,133.00000,781.00000,462.00000,725.00000,728.00000,0.18000,0.18000
2014-03-31,4262.00000,3468.00000,794.00000,51.00000,-471.00000,676.00000,118.00000,,118.00000,54.00000,64.00000,89.00000,-23.00000,-58.00000,424.00000,118.00000,724.00000,724.00000,-0.08000,-0.08000
2013-12-31,3800.00000,3130.00000,670.00000,60.00000,-408.00000,782.00000,-112.00000,-7.00000,-119.00000,58.00000,-177.00000,-173.00000,-31.00000,-206.00000,200.00000,-112.00000,743.00000,748.00000,-0.27000,-0.27000
2013-09-30,3996.00000,3069.00000,927.00000,53.00000,-244.00000,355.00000,572.00000,-122.00000,450.00000,126.00000,324.00000,339.00000,-116.00000,71.00000,893.00000,572.00000,742.00000,747.00000,0.09000,0.09000
2013-06-30,3945.00000,3044.00000,901.00000,53.00000,-441.00000,494.00000,407.00000,,407.00000,76.00000,331.00000,333.00000,0.00000,167.00000,739.00000,407.00000,747.00000,751.00000,0.22000,0.22000
2013-03-31,4150.00000,3401.00000,749.00000,54.00000,-385.00000,439.00000,310.00000,,310.00000,83.00000,227.00000,231.00000,-32.00000,82.00000,639.00000,310.00000,745.00000,749.00000,0.11000,0.11000
2012-12-31,4134.00000,3283.00000,851.00000,49.00000,-292.00000,308.00000,543.00000,,543.00000,170.00000,373.00000,359.00000,-36.00000,175.00000,899.00000,543.00000,755.00000,755.00000,0.26000,0.27000
2012-09-30,4355.00000,3388.00000,967.00000,64.00000,-336.00000,2250.00000,-1283.00000,,-1283.00000,172.00000,-1455.00000,-1430.00000,28.00000,-1568.00000,-951.00000,-1283.00000,747.00000,747.00000,-2.10000,-2.10000
2012-06-30,4089.00000,3396.00000,693.00000,74.00000,-417.00000,491.00000,202.00000,-1.00000,201.00000,75.00000,126.00000,137.00000,70.00000,140.00000,548.00000,202.00000,764.00000,768.00000,0.18000,0.18000
2012-03-31,4586.00000,3514.00000,1072.00000,87.00000,-167.00000,254.00000,818.00000,-49.00000,769.00000,268.00000,501.00000,514.00000,1.00000,341.00000,1178.00000,818.00000,766.00000,785.00000,0.45000,0.44000
2011-12-31,3200.00000,2155.00000,1045.00000,64.00000,-296.00000,360.00000,685.00000,,685.00000,199.00000,486.00000,473.00000,-28.00000,-209.00000,1000.00000,685.00000,778.00000,783.00000,-0.26000,-0.26000
2011-09-30,4307.00000,3297.00000,1010.00000,90.00000,-555.00000,662.00000,348.00000,-82.00000,266.00000,68.00000,198.00000,203.00000,-28.00000,-131.00000,673.00000,348.00000,778.00000,778.00000,-0.17000,-0.17000
2011-06-30,4435.00000,3443.00000,992.00000,97.00000,-281.00000,378.00000,614.00000,,614.00000,174.00000,440.00000,436.00000,-9.00000,174.00000,931.00000,614.00000,782.00000,787.00000,0.22000,0.22000
2011-03-31,4156.00000,3163.00000,993.00000,95.00000,-203.00000,298.00000,695.00000,,695.00000,215.00000,480.00000,490.00000,-7.00000,224.00000,1000.00000,695.00000,787.00000,792.00000,0.28000,0.28000
2010-12-31,3610.00000,2720.00000,890.00000,112.00000,-360.00000,475.00000,415.00000,,415.00000,44.00000,371.00000,382.00000,-551.00000,-436.00000,717.00000,415.00000,769.00000,774.00000,-0.58000,-0.58000
2010-09-30,3990.00000,3023.00000,967.00000,98.00000,-484.00000,600.00000,367.00000,-2.00000,365.00000,102.00000,263.00000,289.00000,108.00000,114.00000,659.00000,367.00000,794.00000,799.00000,0.14000,0.14000
2010-06-30,3923.00000,2921.00000,1002.00000,101.00000,-340.00000,441.00000,561.00000,-5.00000,556.00000,261.00000,295.00000,429.00000,0.00000,144.00000,852.00000,561.00000,795.00000,800.00000,0.18000,0.18000
2010-03-31,3920.00000,2959.00000,961.00000,80.00000,-327.00000,407.00000,554.00000,,554.00000,186.00000,368.00000,381.00000,21.00000,187.00000,847.00000,554.00000,695.00000,701.00000,0.27000,0.27000
2009-12-31,2898.00000,2167.00000,731.00000,87.00000,-60.00000,269.00000,462.00000,,462.00000,75.00000,387.00000,405.00000,-122.00000,-48.00000,744.00000,462.00000,667.00000,670.00000,-0.07000,-0.08000
2009-09-30,3652.00000,2685.00000,967.00000,81.00000,-285.00000,366.00000,601.00000,-2.00000,599.00000,203.00000,396.00000,414.00000,26.00000,185.00000,870.00000,601.00000,667.00000,671.00000,0.28000,0.28000
2009-06-30,3291.00000,2488.00000,803.00000,87.00000,-158.00000,245.00000,558.00000,,558.00000,105.00000,453.00000,503.00000,28.00000,303.00000,811.00000,558.00000,667.00000,684.00000,0.45000,0.45000
2009-03-31,3269.00000,2413.00000,856.00000,84.00000,-113.00000,197.00000,659.00000,-10.00000,649.00000,174.00000,475.00000,482.00000,19.00000,218.00000,904.00000,659.00000,665.00000,666.00000,0.33000,0.33000
