,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2015-06-30,1257.00000,1113.00000,144.00000,51.00000,-29.00000,80.00000,64.00000,-12.00000,52.00000,15.00000,37.00000,37.00000,,37.00000,76.00000,64.00000,73.00000,74.00000,0.51000,0.50000
2015-03-31,1246.00000,1093.00000,153.00000,75.00000,-40.00000,115.00000,38.00000,-15.00000,23.00000,,23.00000,23.00000,18.00000,41.00000,50.00000,38.00000,73.00000,75.00000,0.56000,0.55000
2015-01-31,,,,,,,,,,,,,,,,,,,,0.00000
2014-10-31,1276.00000,1115.00000,161.00000,72.00000,-17.00000,89.00000,72.00000,-18.00000,54.00000,16.00000,38.00000,38.00000,-4.00000,34.00000,608.00000,72.00000,73.00000,74.00000,0.47000,0.46000
2014-07-31,1306.00000,1119.00000,187.00000,87.00000,-24.00000,597.00000,-410.00000,-20.00000,-430.00000,9.00000,-439.00000,-439.00000,1.00000,-438.00000,92.00000,-410.00000,74.00000,74.00000,-5.92000,-5.92000
2014-04-30,1312.00000,1141.00000,171.00000,84.00000,,84.00000,87.00000,-18.00000,69.00000,24.00000,45.00000,45.00000,-8.00000,37.00000,-431.00000,87.00000,77.00000,78.00000,0.48000,0.47000
2014-01-31,,,244.00000,,,,,,,,,,,,-26.00000,,,,,0.00000
2013-10-31,1414.00000,1219.00000,195.00000,113.00000,-87.00000,200.00000,-5.00000,-14.00000,-19.00000,-11.00000,-8.00000,-8.00000,5.00000,-3.00000,59.00000,-5.00000,84.00000,84.00000,-0.04000,-0.04000
2013-07-31,1457.00000,1293.00000,164.00000,105.00000,-49.00000,154.00000,10.00000,-12.00000,-2.00000,-6.00000,4.00000,4.00000,38.00000,42.00000,35.00000,10.00000,84.00000,84.00000,0.50000,0.50000
2013-04-30,1597.00000,1377.00000,220.00000,128.00000,-16.00000,144.00000,76.00000,-15.00000,61.00000,21.00000,40.00000,40.00000,41.00000,77.00000,38.00000,76.00000,84.00000,84.00000,0.92000,0.92000
2013-01-31,1580.00000,1351.00000,229.00000,,-13.00000,,1580.00000,,75.00000,-73.00000,,148.00000,38.00000,182.00000,,,84.00000,84.00000,2.17000,2.17000
2012-10-31,1673.00000,1434.00000,239.00000,139.00000,,139.00000,100.00000,-17.00000,83.00000,28.00000,55.00000,55.00000,57.00000,110.00000,173.00000,100.00000,83.00000,83.00000,1.32000,1.32000
2012-07-31,2826.00000,2485.00000,341.00000,152.00000,,152.00000,189.00000,-18.00000,171.00000,63.00000,108.00000,108.00000,2.00000,108.00000,218.00000,189.00000,83.25000,83.25000,1.28000,1.28000
2012-04-30,2764.00000,2433.00000,331.00000,123.00000,,123.00000,208.00000,-25.00000,183.00000,66.00000,117.00000,117.00000,,114.00000,162.00000,208.00000,82.50000,82.50000,1.40000,1.40000
2012-01-31,2471.00000,2479.00000,-8.00000,,,,2471.00000,,-139.00000,22.00000,,-161.00000,0.00000,-161.00000,,,82.25000,82.25000,-1.96000,-1.96000
2011-10-31,2790.00000,2477.00000,313.00000,333.00000,,333.00000,-20.00000,-29.00000,-49.00000,43.00000,-92.00000,-92.00000,3.00000,-89.00000,66.00000,-20.00000,82.25000,82.25000,-1.08000,-1.08000
2011-07-31,2596.00000,2258.00000,338.00000,129.00000,,129.00000,209.00000,-27.00000,182.00000,70.00000,112.00000,112.00000,66.00000,171.00000,236.00000,209.00000,84.50000,84.75000,2.04000,2.00000
2011-04-30,2688.00000,2357.00000,331.00000,101.00000,,101.00000,230.00000,-23.00000,207.00000,77.00000,130.00000,130.00000,1.00000,127.00000,172.00000,230.00000,86.75000,87.00000,1.48000,1.44000
2011-01-31,2724.00000,2375.00000,349.00000,132.00000,,132.00000,217.00000,-25.00000,192.00000,66.00000,126.00000,126.00000,5.00000,131.00000,272.00000,217.00000,89.50000,90.00000,1.40000,1.40000
2010-10-31,2821.00000,2445.00000,376.00000,124.00000,,124.00000,252.00000,-12.00000,240.00000,89.00000,151.00000,151.00000,22.00000,167.00000,332.00000,252.00000,89.75000,90.00000,1.88000,1.84000
2010-07-31,2749.00000,2351.00000,398.00000,126.00000,,126.00000,272.00000,-20.00000,252.00000,95.00000,157.00000,157.00000,33.00000,190.00000,299.00000,272.00000,90.75000,91.25000,2.00000,2.00000
2010-04-30,2627.00000,2305.00000,322.00000,116.00000,,116.00000,206.00000,-18.00000,188.00000,64.00000,124.00000,124.00000,1.00000,125.00000,150.00000,206.00000,93.75000,94.50000,1.28000,1.28000
2010-01-31,,,,,,,,,,,,,,,,,,,,0.00000
2009-10-31,2765.00000,2378.00000,387.00000,154.00000,,154.00000,233.00000,-16.00000,217.00000,82.00000,135.00000,135.00000,0.00000,135.00000,301.00000,233.00000,96.00000,97.00000,1.36000,1.36000
2009-07-31,2749.00000,2369.00000,380.00000,159.00000,,159.00000,221.00000,-19.00000,202.00000,77.00000,125.00000,125.00000,-2.00000,123.00000,243.00000,221.00000,96.00000,97.00000,1.24000,1.24000
2009-04-30,2649.00000,2295.00000,354.00000,150.00000,,150.00000,204.00000,-15.00000,189.00000,72.00000,117.00000,117.00000,-1.00000,116.00000,158.00000,204.00000,98.00000,99.25000,1.16000,1.12000
2009-01-31,,,,,,,,,,,,,,,,,,,,0.00000
