,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2016-06-30,4696.00000,3142.00000,1554.00000,368.00000,-931.00000,1299.00000,255.00000,-85.00000,170.00000,-46.00000,216.00000,216.00000,,216.00000,358.00000,255.00000,391.80000,398.60000,0.55000,0.54000
2016-03-31,4410.00000,2641.00000,1769.00000,374.00000,-928.00000,1302.00000,467.00000,-86.00000,381.00000,58.00000,323.00000,323.00000,,323.00000,582.00000,467.00000,398.50000,406.30000,0.81000,0.79000
2015-12-31,2133.00000,1240.00000,893.00000,152.00000,-630.00000,786.00000,107.00000,-103.00000,4.00000,67.00000,-63.00000,-63.00000,484.00000,421.00000,190.00000,107.00000,415.50000,425.20000,1.03000,1.02000
2015-09-30,4562.00000,2710.00000,1852.00000,434.00000,-971.00000,1405.00000,447.00000,-68.00000,379.00000,7.00000,372.00000,372.00000,9.00000,381.00000,601.00000,447.00000,413.80000,423.00000,0.92000,0.90000
2015-06-30,4685.00000,2812.00000,1873.00000,391.00000,-910.00000,1301.00000,572.00000,-102.00000,470.00000,57.00000,413.00000,413.00000,,413.00000,686.00000,572.00000,418.70000,428.10000,0.99000,0.96000
2015-03-31,4617.00000,2563.00000,2054.00000,387.00000,-948.00000,1335.00000,719.00000,-94.00000,625.00000,158.00000,467.00000,467.00000,,467.00000,853.00000,719.00000,422.60000,433.70000,1.11000,1.08000
2014-12-31,4617.00000,2582.00000,2035.00000,381.00000,-1139.00000,1520.00000,515.00000,-71.00000,444.00000,99.00000,345.00000,345.00000,37.00000,382.00000,688.00000,515.00000,441.80000,460.20000,0.86000,0.88000
2014-09-30,4769.00000,2624.00000,2145.00000,580.00000,-976.00000,1556.00000,589.00000,-93.00000,496.00000,108.00000,388.00000,388.00000,,388.00000,918.00000,589.00000,437.20000,450.80000,0.89000,0.86000
2014-06-30,4616.00000,3023.00000,1593.00000,372.00000,-977.00000,1349.00000,244.00000,-94.00000,150.00000,0.00000,150.00000,150.00000,-617.00000,-467.00000,277.00000,244.00000,450.60000,467.90000,-1.04000,-1.04000
2014-03-31,4612.00000,2576.00000,2036.00000,396.00000,-936.00000,1332.00000,704.00000,-95.00000,609.00000,143.00000,466.00000,466.00000,29.00000,495.00000,810.00000,704.00000,449.80000,478.60000,1.10000,1.03000
2013-12-31,2053.00000,136.00000,1917.00000,-527.00000,-1123.00000,596.00000,1321.00000,-96.00000,1225.00000,358.00000,867.00000,867.00000,-553.00000,314.00000,420.00000,1321.00000,447.70000,490.60000,0.72000,0.76000
2013-09-30,4862.00000,2764.00000,2098.00000,594.00000,-964.00000,1558.00000,540.00000,-94.00000,446.00000,81.00000,365.00000,365.00000,-72.00000,293.00000,1885.00000,540.00000,452.10000,490.60000,0.65000,0.60000
2013-06-30,4734.00000,2922.00000,1812.00000,391.00000,-1084.00000,1475.00000,337.00000,-100.00000,237.00000,4.00000,233.00000,233.00000,-423.00000,-190.00000,397.00000,337.00000,451.40000,489.00000,-0.42000,-0.42000
2013-03-31,9024.00000,5226.00000,3798.00000,1336.00000,-1005.00000,2341.00000,1457.00000,-1894.00000,-437.00000,-197.00000,-240.00000,-240.00000,-1.00000,-251.00000,2513.00000,1457.00000,436.30000,436.30000,-0.58000,-0.58000
2012-12-31,3528.00000,1429.00000,2099.00000,549.00000,-1210.00000,1759.00000,340.00000,-109.00000,231.00000,-7.00000,238.00000,238.00000,-284.00000,-57.00000,2239.00000,340.00000,437.70000,465.90000,-0.13000,-0.11000
2012-09-30,6332.00000,3905.00000,2427.00000,566.00000,-1267.00000,1833.00000,594.00000,-642.00000,-48.00000,-41.00000,-7.00000,-7.00000,20.00000,3.00000,877.00000,594.00000,435.80000,461.70000,0.01000,0.01000
2012-06-30,4565.00000,1959.00000,2606.00000,554.00000,-1301.00000,1855.00000,751.00000,-1025.00000,-274.00000,-166.00000,-108.00000,-108.00000,7.00000,-112.00000,1044.00000,751.00000,438.20000,438.20000,-0.26000,-0.26000
2012-03-31,7661.00000,5902.00000,1759.00000,321.00000,-1312.00000,1633.00000,126.00000,-124.00000,2.00000,-95.00000,97.00000,97.00000,-1.00000,86.00000,106.00000,126.00000,440.70000,469.00000,0.20000,0.18000
2011-12-31,5512.00000,3805.00000,1707.00000,397.00000,-1176.00000,1603.00000,104.00000,-124.00000,-20.00000,-84.00000,64.00000,64.00000,54.00000,107.00000,242.00000,104.00000,445.00000,478.00000,0.25000,0.25000
2011-09-30,4520.00000,2117.00000,2403.00000,1005.00000,-1287.00000,2292.00000,111.00000,-128.00000,-17.00000,-74.00000,57.00000,57.00000,3.00000,50.00000,-7.00000,111.00000,445.30000,473.40000,0.11000,0.11000
2011-06-30,5401.00000,3379.00000,2022.00000,592.00000,-1452.00000,2044.00000,-22.00000,-128.00000,-150.00000,-263.00000,113.00000,113.00000,-80.00000,22.00000,826.00000,-22.00000,445.10000,482.40000,0.05000,0.05000
2011-03-31,6300.00000,3981.00000,2319.00000,450.00000,-1354.00000,1804.00000,515.00000,-128.00000,387.00000,48.00000,339.00000,339.00000,162.00000,491.00000,1093.00000,515.00000,444.60000,508.20000,1.10000,0.99000
2010-12-31,5925.00000,3394.00000,2531.00000,-321.00000,-2048.00000,1727.00000,804.00000,-128.00000,676.00000,135.00000,541.00000,541.00000,34.00000,564.00000,903.00000,804.00000,431.50000,481.50000,1.39000,1.34000
2010-09-30,6602.00000,4080.00000,2522.00000,431.00000,-1046.00000,1477.00000,1045.00000,-128.00000,917.00000,252.00000,665.00000,665.00000,1.00000,656.00000,956.00000,1045.00000,444.10000,495.30000,1.48000,1.34000
2010-06-30,3265.00000,943.00000,2322.00000,935.00000,-1111.00000,2046.00000,276.00000,-132.00000,144.00000,-31.00000,175.00000,175.00000,-99.00000,65.00000,200.00000,276.00000,443.90000,480.20000,0.15000,0.14000
2010-03-31,6257.00000,3834.00000,2423.00000,647.00000,-1121.00000,1768.00000,655.00000,-120.00000,535.00000,216.00000,319.00000,319.00000,,-164.00000,1450.00000,655.00000,393.70000,393.70000,-0.42000,-0.42000
2009-12-31,6172.00000,3783.00000,2389.00000,637.00000,-898.00000,1535.00000,854.00000,-119.00000,735.00000,174.00000,561.00000,561.00000,,495.00000,-1242.00000,854.00000,346.30000,346.30000,1.69000,1.69000
2009-09-30,5230.00000,3708.00000,1522.00000,687.00000,-1174.00000,1861.00000,-339.00000,-118.00000,-457.00000,-237.00000,-220.00000,-220.00000,,-282.00000,449.00000,-339.00000,356.10000,356.10000,-0.79000,-0.79000
2009-06-30,7637.00000,5615.00000,2022.00000,674.00000,-1211.00000,1885.00000,137.00000,-119.00000,18.00000,33.00000,-15.00000,-15.00000,,-18.00000,933.00000,137.00000,325.40000,325.40000,-0.06000,-0.06000
2009-03-31,5394.00000,3913.00000,1481.00000,2259.00000,-1087.00000,3378.00000,-1897.00000,-120.00000,-2017.00000,-808.00000,-1209.00000,-1209.00000,,-1209.00000,531.00000,-1897.00000,320.80000,320.80000,-3.77000,-3.77000
