,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2015-12-31,40251.00000,34435.00000,5816.00000,2368.00000,,2295.00000,3521.00000,-1625.00000,1896.00000,32.00000,1864.00000,1864.00000,,1868.00000,3521.00000,3521.00000,3969.00000,4002.00000,0.48000,0.46000
2015-09-30,38144.00000,31213.00000,6931.00000,2386.00000,,2386.00000,4545.00000,-1254.00000,3291.00000,1099.00000,2192.00000,2192.00000,,2192.00000,4545.00000,4545.00000,3969.00000,3999.00000,0.55000,0.55000
2015-06-30,37263.00000,30326.00000,6937.00000,2544.00000,,2544.00000,4393.00000,-1107.00000,3286.00000,1125.00000,2161.00000,2161.00000,,2160.00000,4393.00000,4393.00000,3974.00000,4007.00000,0.54000,0.54000
2015-03-31,33900.00000,28472.00000,5428.00000,3465.00000,-73.00000,3538.00000,1890.00000,-111.00000,1779.00000,625.00000,1154.00000,1154.00000,,1153.00000,1890.00000,1890.00000,3963.00000,4001.00000,0.29000,0.29000
2014-12-31,35870.00000,32560.00000,3310.00000,1510.00000,,1293.00000,2017.00000,-5181.00000,-3164.00000,-1257.00000,-1907.00000,-1907.00000,,-1904.00000,2017.00000,2017.00000,3912.00000,3958.00000,-0.49000,-0.46000
2014-09-30,34920.00000,30197.00000,4723.00000,3484.00000,-74.00000,3558.00000,1165.00000,-144.00000,1021.00000,188.00000,833.00000,833.00000,,835.00000,1165.00000,1165.00000,3861.00000,4010.00000,0.22000,0.21000
2014-06-30,37411.00000,31247.00000,6164.00000,3476.00000,-104.00000,3580.00000,2584.00000,-466.00000,2118.00000,803.00000,1315.00000,1315.00000,,1311.00000,2584.00000,2584.00000,3940.00000,4088.00000,0.33000,0.32000
2014-03-31,35876.00000,31021.00000,4855.00000,3372.00000,-39.00000,3411.00000,1444.00000,-185.00000,1259.00000,270.00000,989.00000,989.00000,,989.00000,1444.00000,1444.00000,3946.00000,4094.00000,0.25000,0.24000
2013-12-31,37570.00000,27631.00000,9939.00000,1288.00000,-69.00000,1357.00000,8582.00000,-244.00000,8338.00000,511.00000,7827.00000,7827.00000,,7837.00000,8582.00000,8582.00000,3935.00000,4087.00000,2.00000,1.93000
2013-09-30,35775.00000,30030.00000,5745.00000,3235.00000,-46.00000,3281.00000,2464.00000,-373.00000,2091.00000,818.00000,1273.00000,1273.00000,,1272.00000,2464.00000,2464.00000,3942.00000,4096.00000,0.32000,0.31000
2013-06-30,37923.00000,32524.00000,5399.00000,3203.00000,-53.00000,3256.00000,2143.00000,-324.00000,1819.00000,585.00000,1234.00000,1234.00000,,1233.00000,2143.00000,2143.00000,3933.00000,4084.00000,0.31000,0.30000
2013-03-31,35649.00000,30005.00000,5644.00000,3124.00000,-40.00000,3164.00000,2480.00000,-357.00000,2123.00000,511.00000,1612.00000,1612.00000,,1611.00000,2480.00000,2480.00000,3923.00000,4072.00000,0.41000,0.40000
2012-12-31,35731.00000,31585.00000,4146.00000,2749.00000,-61.00000,2810.00000,1336.00000,423.00000,1759.00000,216.00000,1543.00000,1543.00000,,1546.00000,1336.00000,1336.00000,3815.00000,4015.00000,0.40000,0.39000
2012-09-30,32172.00000,26650.00000,5522.00000,2919.00000,-55.00000,2974.00000,2548.00000,-302.00000,2246.00000,613.00000,1633.00000,1633.00000,,1631.00000,2548.00000,2548.00000,3814.00000,3972.00000,0.43000,0.41000
2012-06-30,33211.00000,27870.00000,5341.00000,2983.00000,23.00000,2960.00000,2381.00000,-786.00000,1595.00000,557.00000,1038.00000,1038.00000,,1040.00000,2381.00000,2381.00000,3815.00000,4014.00000,0.27000,0.26000
2012-03-31,32445.00000,26934.00000,5511.00000,2878.00000,16.00000,2862.00000,2649.00000,-611.00000,2038.00000,640.00000,1398.00000,1398.00000,,1396.00000,2649.00000,2649.00000,3803.00000,4055.00000,0.37000,0.35000
2011-12-31,33917.00000,29965.00000,3952.00000,2382.00000,8.00000,2374.00000,1578.00000,-125.00000,1453.00000,-12161.00000,13614.00000,13614.00000,,13615.00000,1578.00000,1578.00000,3793.00000,4111.00000,3.59000,3.33000
2011-09-30,33047.00000,27617.00000,5430.00000,2861.00000,-5.00000,2866.00000,2564.00000,-718.00000,1846.00000,194.00000,1652.00000,1652.00000,,1649.00000,2564.00000,2564.00000,3800.00000,4031.00000,0.43000,0.41000
2011-06-30,35527.00000,29253.00000,6274.00000,2907.00000,-21.00000,2928.00000,3346.00000,-740.00000,2606.00000,206.00000,2400.00000,2400.00000,,2398.00000,3346.00000,3346.00000,3799.00000,4102.00000,0.63000,0.59000
2011-03-31,33114.00000,26776.00000,6338.00000,2734.00000,54.00000,2680.00000,3658.00000,-882.00000,2776.00000,220.00000,2556.00000,2556.00000,,2551.00000,3658.00000,3658.00000,3771.00000,4266.00000,0.68000,0.61000
2010-12-31,32428.00000,27251.00000,5177.00000,3029.00000,8.00000,3021.00000,2156.00000,-1876.00000,280.00000,92.00000,188.00000,188.00000,,190.00000,2156.00000,2156.00000,3449.00000,4178.00000,0.03000,0.12000
2010-09-30,29893.00000,24233.00000,5660.00000,2654.00000,36.00000,2618.00000,3042.00000,-1155.00000,1887.00000,199.00000,1688.00000,1688.00000,,1687.00000,3042.00000,3042.00000,3446.00000,4174.00000,0.49000,0.43000
2010-06-30,35067.00000,27828.00000,7239.00000,3137.00000,131.00000,3006.00000,4233.00000,-1386.00000,2847.00000,251.00000,2596.00000,2596.00000,,2599.00000,4233.00000,4233.00000,3411.00000,4610.00000,0.76000,0.61000
2010-03-31,31566.00000,25139.00000,6427.00000,3089.00000,41.00000,3048.00000,3379.00000,-1244.00000,2135.00000,50.00000,2085.00000,2085.00000,,2085.00000,3379.00000,3379.00000,3365.00000,4569.00000,0.62000,0.50000
2009-12-31,34811.00000,29290.00000,5521.00000,3222.00000,-84.00000,3306.00000,2215.00000,-1307.00000,908.00000,30.00000,878.00000,878.00000,,886.00000,2215.00000,2215.00000,2991.00000,3312.00000,0.45000,0.48000
2009-09-30,30272.00000,24817.00000,5455.00000,3005.00000,-125.00000,3130.00000,2325.00000,-1213.00000,1112.00000,99.00000,1013.00000,1013.00000,,997.00000,2325.00000,2325.00000,3259.00000,3587.00000,0.31000,0.29000
2009-06-30,26810.00000,23346.00000,3464.00000,3110.00000,-419.00000,3529.00000,-65.00000,2306.00000,2241.00000,-15.00000,2256.00000,2256.00000,5.00000,2261.00000,-65.00000,-65.00000,3001.00000,3352.00000,0.75000,0.69000
2009-03-31,24390.00000,21413.00000,2977.00000,3692.00000,-402.00000,4094.00000,-1117.00000,-545.00000,-1662.00000,-227.00000,-1435.00000,-1435.00000,,-1427.00000,-1117.00000,-1117.00000,2397.00000,2397.00000,-0.60000,-0.60000
