,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2019-09-30,27552.00000,24345.00000,3207.00000,902.00000,136.00000,1527.00000,1680.00000,-312.00000,1368.00000,255.00000,1113.00000,1113.00000,254.00000,1095.00000,2260.00000,1680.00000,656.00000,660.00000,1.67000,1.66000
2019-06-30,33529.00000,29682.00000,3847.00000,1060.00000,141.00000,1805.00000,2042.00000,-322.00000,1720.00000,353.00000,1367.00000,1367.00000,,1106.00000,2937.00000,2042.00000,662.00000,666.00000,1.67000,1.66000
2019-03-31,28253.00000,25960.00000,2293.00000,1053.00000,348.00000,1624.00000,669.00000,-306.00000,363.00000,104.00000,259.00000,259.00000,,-7.00000,1588.00000,669.00000,673.00000,673.00000,-0.01000,-0.01000
2018-12-31,21915.00000,19416.00000,2499.00000,1063.00000,254.00000,1363.00000,1136.00000,-375.00000,761.00000,239.00000,522.00000,522.00000,,951.00000,1709.00000,1136.00000,526.00000,526.00000,1.35000,1.31000
2018-09-30,22988.00000,20606.00000,2382.00000,568.00000,144.00000,979.00000,1403.00000,-240.00000,1163.00000,222.00000,941.00000,941.00000,,737.00000,1974.00000,1403.00000,451.00000,456.00000,1.63000,1.62000
2018-06-30,22317.00000,19655.00000,2662.00000,546.00000,128.00000,951.00000,1711.00000,-195.00000,1516.00000,281.00000,1235.00000,1235.00000,,1055.00000,2261.00000,1711.00000,459.00000,464.00000,2.30000,2.27000
2018-03-31,18866.00000,17370.00000,1496.00000,505.00000,-23.00000,1056.00000,440.00000,-183.00000,257.00000,22.00000,235.00000,235.00000,,37.00000,986.00000,440.00000,476.00000,480.00000,0.08000,0.08000
2017-12-31,21055.00000,19425.00000,1630.00000,523.00000,601.00000,462.00000,1168.00000,-209.00000,959.00000,-1166.00000,2125.00000,2125.00000,,2016.00000,1726.00000,1168.00000,507.00000,512.00000,3.97000,3.94000
2017-09-30,19210.00000,16617.00000,2593.00000,527.00000,28.00000,1016.00000,1577.00000,-158.00000,1419.00000,415.00000,1004.00000,1004.00000,,903.00000,2110.00000,1577.00000,504.00000,508.00000,1.79000,1.77000
2017-06-30,18180.00000,16101.00000,2079.00000,600.00000,24.00000,1097.00000,982.00000,-158.00000,824.00000,250.00000,574.00000,574.00000,,483.00000,1518.00000,982.00000,513.00000,517.00000,0.94000,0.93000
2017-03-31,16288.00000,14946.00000,1342.00000,498.00000,-17.00000,1051.00000,291.00000,-149.00000,142.00000,41.00000,101.00000,101.00000,,30.00000,842.00000,291.00000,525.00000,530.00000,0.06000,0.06000
2016-12-31,17155.00000,21201.00000,-4046.00000,-5132.00000,-21.00000,-4607.00000,561.00000,-144.00000,417.00000,128.00000,289.00000,289.00000,,227.00000,1079.00000,561.00000,528.00000,530.00000,0.42700,0.42700
2016-09-30,16618.00000,12944.00000,3674.00000,2446.00000,-286.00000,3239.00000,435.00000,-141.00000,294.00000,75.00000,219.00000,219.00000,,145.00000,960.00000,435.00000,527.00000,530.00000,0.28000,0.27000
2016-06-30,16811.00000,12830.00000,3981.00000,2405.00000,239.00000,2666.00000,1315.00000,-137.00000,1178.00000,395.00000,783.00000,783.00000,,801.00000,1829.00000,1315.00000,528.00000,531.00000,1.51000,1.51000
2016-03-31,12755.00000,9701.00000,3054.00000,2313.00000,-176.00000,2979.00000,75.00000,-142.00000,-67.00000,11.00000,-78.00000,-78.00000,,1.00000,580.00000,75.00000,529.00000,531.00000,0.00300,0.00300
2015-12-31,15607.00000,12008.00000,3599.00000,2461.00000,-387.00000,3261.00000,338.00000,-103.00000,235.00000,67.00000,168.00000,168.00000,,187.00000,758.00000,338.00000,538.00000,542.00000,0.37000,0.37000
2015-09-30,18716.00000,14165.00000,4551.00000,2475.00000,-163.00000,3002.00000,1549.00000,-70.00000,1479.00000,521.00000,958.00000,958.00000,,948.00000,1915.00000,1549.00000,535.00000,538.00000,1.77000,1.76000
2015-06-30,20537.00000,16366.00000,4171.00000,2436.00000,-38.00000,2836.00000,1335.00000,-64.00000,1271.00000,432.00000,839.00000,839.00000,,826.00000,1704.00000,1335.00000,541.00000,544.00000,1.52000,1.51000
2015-03-31,17191.00000,13044.00000,4147.00000,2287.00000,-27.00000,2677.00000,1470.00000,-81.00000,1389.00000,486.00000,903.00000,903.00000,,891.00000,1833.00000,1470.00000,545.00000,549.00000,1.63000,1.62000
2014-12-31,22250.00000,18199.00000,4051.00000,2422.00000,-11.00000,2792.00000,1259.00000,-72.00000,1187.00000,382.00000,805.00000,805.00000,,799.00000,1645.00000,1259.00000,570.00000,574.00000,1.40000,1.39500
2014-09-30,25438.00000,21935.00000,3503.00000,2050.00000,-69.00000,2441.00000,1062.00000,-50.00000,1012.00000,333.00000,679.00000,679.00000,,672.00000,1384.00000,1062.00000,565.00000,569.00000,1.19000,1.18000
2014-06-30,26844.00000,23096.00000,3748.00000,2013.00000,-41.00000,2379.00000,1369.00000,-48.00000,1321.00000,457.00000,864.00000,864.00000,,854.00000,1694.00000,1369.00000,574.00000,578.00000,1.49000,1.48000
2014-03-31,23285.00000,20540.00000,2745.00000,1965.00000,-99.00000,2384.00000,361.00000,-46.00000,315.00000,108.00000,207.00000,207.00000,,199.00000,681.00000,361.00000,586.00000,590.00000,0.34000,0.33500
2013-12-31,24897.00000,21494.00000,3403.00000,1995.00000,-68.00000,2395.00000,1008.00000,-39.00000,969.00000,338.00000,631.00000,631.00000,,622.00000,1340.00000,1008.00000,630.00000,634.00000,1.05500,1.05000
2013-09-30,26256.00000,23553.00000,2703.00000,2018.00000,-85.00000,2402.00000,301.00000,-47.00000,254.00000,81.00000,173.00000,173.00000,,168.00000,600.00000,301.00000,618.00000,622.00000,0.27000,0.27000
2013-06-30,25677.00000,22320.00000,3357.00000,2042.00000,-53.00000,2397.00000,960.00000,-45.00000,915.00000,316.00000,599.00000,599.00000,,593.00000,1262.00000,960.00000,644.00000,648.00000,0.92000,0.91500
2013-03-31,23330.00000,20034.00000,3296.00000,1796.00000,-57.00000,2140.00000,1156.00000,-48.00000,1108.00000,378.00000,730.00000,730.00000,,725.00000,1443.00000,1156.00000,662.00000,666.00000,1.09500,1.08500
2012-12-31,20686.00000,17345.00000,3341.00000,1818.00000,-51.00000,2152.00000,1189.00000,-45.00000,1144.00000,385.00000,759.00000,759.00000,,749.00000,1472.00000,1189.00000,680.00000,684.00000,1.12000,1.11000
2012-09-30,21049.00000,17202.00000,3847.00000,1822.00000,116.00000,1952.00000,1895.00000,-25.00000,1870.00000,646.00000,1224.00000,1224.00000,,1224.00000,2141.00000,1895.00000,676.00000,680.00000,1.80500,1.79500
2012-06-30,20243.00000,16800.00000,3443.00000,1857.00000,-43.00000,2136.00000,1307.00000,-17.00000,1290.00000,476.00000,814.00000,814.00000,,814.00000,1543.00000,1307.00000,680.00000,682.00000,1.19500,1.19000
2012-03-31,20265.00000,17321.00000,2944.00000,1705.00000,-53.00000,1988.00000,956.00000,-22.00000,934.00000,338.00000,596.00000,596.00000,,596.00000,1186.00000,956.00000,696.00000,700.00000,0.85500,0.85000
2011-12-31,19420.00000,17688.00000,1732.00000,1611.00000,-49.00000,1890.00000,-158.00000,-22.00000,-180.00000,-105.00000,-75.00000,-75.00000,,-77.00000,72.00000,-158.00000,712.00000,714.00000,-0.11000,-0.10500
2011-09-30,20616.00000,16896.00000,3720.00000,1691.00000,-43.00000,1961.00000,1759.00000,-15.00000,1744.00000,611.00000,1133.00000,1133.00000,,1131.00000,1986.00000,1759.00000,712.00000,714.00000,1.59000,1.58000
2011-06-30,20760.00000,16654.00000,4106.00000,1616.00000,-947.00000,2781.00000,1325.00000,8.00000,1333.00000,531.00000,802.00000,802.00000,,802.00000,1543.00000,1325.00000,712.00000,716.00000,1.12500,1.12000
2011-03-31,17842.00000,14557.00000,3285.00000,1494.00000,-756.00000,2466.00000,819.00000,3.00000,822.00000,293.00000,529.00000,529.00000,,529.00000,1035.00000,819.00000,712.00000,716.00000,0.74500,0.74000
2010-12-31,,,,,,,,,,,,,,,,,,,,0.00000
2010-09-30,15897.00000,12903.00000,2994.00000,1636.00000,-681.00000,2551.00000,443.00000,-4.00000,439.00000,162.00000,277.00000,277.00000,,277.00000,677.00000,443.00000,712.00000,716.00000,0.39000,0.38500
2010-06-30,15795.00000,12792.00000,3003.00000,1599.00000,-499.00000,2367.00000,636.00000,4.00000,640.00000,235.00000,405.00000,405.00000,,405.00000,636.00000,636.00000,712.00000,716.00000,0.57000,0.56500
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000
