,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-10-31,1.00430,0.32270,0.57070,30.69470,8.21800,8.21800,7.24890,-9.52680,0.14320,2.25050,1.19330,75.42290,-3.62880,-26.18730,-1.39120,-2.45780,14.95010,0.8387,0.6639
2018-07-31,1.00340,0.29810,0.52380,30.46110,6.31120,6.31120,5.98920,5.80890,0.13500,1.94840,1.22440,73.50460,1.92650,9.08360,0.78590,1.35230,15.83130,0.824,0.4762
2018-04-30,1.03710,0.29380,0.57690,30.23570,4.90090,4.90090,-1.55330,10.41780,0.12470,1.82940,1.13120,79.56350,3.54670,15.39300,1.41960,2.50470,15.69480,0.1582,-0.176
2018-01-31,1.05980,0.29500,0.58170,28.26430,2.97110,2.97110,-8.56140,18.71250,0.12450,2.26450,1.16040,77.55670,6.17780,26.90630,2.40510,4.35510,15.30890,0.08770,-0.25450
2017-10-31,1.13320,0.30230,0.59700,29.39950,-3.72060,-3.72060,-3.92950,6.84070,0.12470,2.33610,1.18740,75.79500,1.60820,7.64100,0.61560,1.12210,14.73670,0.4952,0.2278
2017-07-31,1.26610,0.33340,0.57130,29.26280,2.67960,2.67960,1.66640,2.19970,0.10580,2.47480,1.05060,85.66860,0.98110,13.26820,0.40180,0.65400,17.88790,0.5743,0.3016
2017-04-30,1.15330,0.29070,0.47900,29.50940,2.86430,2.86430,1.65980,-8.98940,0.10090,2.35130,0.96720,93.05380,-1.64560,-23.79290,-0.70850,-1.16720,17.64700,0.428,-0.0067
2017-01-31,1.17700,0.27990,0.50010,32.06320,6.56330,6.56330,4.85370,3.86840,0.09000,2.35870,0.73390,122.62530,0.79500,4.07600,0.32740,0.57250,18.98620,-0.70000,-1.19350
2016-10-31,1.28350,0.27850,0.49790,19.48180,40.59500,40.59500,62.09210,28.98270,0.01310,0.48780,0.16000,562.37040,0.60600,1.29470,0.23990,0.43720,18.91840,1.3062,0.9004
2016-07-31,1.46120,0.31870,0.49550,36.42720,33.04190,33.04190,32.03000,28.38230,0.10160,2.75380,0.80200,112.21610,7.48490,33.00650,3.11720,5.09960,19.72720,1.0118,0.5624
2016-04-30,1.51220,0.32250,0.50620,35.75040,5.30030,5.30030,3.87820,3.76070,0.10900,2.60460,0.79350,113.42810,1.00550,5.07570,0.41250,0.68120,18.57540,0.6316,0.2846
2016-01-31,1.36390,0.32500,0.51020,28.38730,3.01790,3.01790,2.50710,2.09840,0.16450,3.88570,1.17320,76.71650,0.84400,10.81850,0.34520,0.56970,18.25390,-0.04220,-0.46740
2015-10-31,1.36240,0.30810,0.46570,24.69860,3.53120,3.53120,5.41730,5.14510,0.32180,8.80940,2.24460,40.09650,3.90060,27.98820,1.65550,2.69880,19.45960,-0.0719,-0.4242
2015-07-31,,,,28.72020,1.86870,1.86870,1.89940,1.71560,,,,,,,,,,1.1248,0.5349
2015-04-30,,,,28.56010,3.41060,3.41060,3.17160,2.43050,,,,,,,,,,0.6478,0.3375
2015-01-31,,,,27.73310,5.60790,5.60790,5.47000,4.19060,,,,,,,,,,0.30970,-0.06540
2014-10-31,1.11490,0.01290,0.03710,,100.00000,,6.20290,4.68210,0.43650,11.37210,2.49240,36.10960,,,,,,3.645,2.0554
2013-10-31,,,,,,,,,,,,,,,,,,0,0
2012-10-31,,,,,,,,,,,,,,,,,,0,0
