Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2019-09-30,0.2775,0.3841,12.2834,12.2834,10.3261,8.4045,0.075,2.7076,2.7851,0.6299,1.9563,22.1387,1.3475,1.1774
2019-06-30,0.316,0.4621,15.541,15.541,13.5286,10.7102,0.0764,3.6117,3.7186,0.8209,2.4703,21.911,1.1194,0.8698
2019-03-31,0.3241,0.4795,13.9472,13.9472,11.8449,9.3299,0.0757,3.1298,3.226,0.7098,2.1154,21.1367,0.271,0.0766
2018-12-31,0.3373,0.5091,10.4128,10.4128,8.3337,6.7821,0.0784,2.4868,2.5679,0.5474,1.6479,19.9635,0.9694,0.7052
2018-09-30,0.3299,0.4924,12.8526,12.8526,10.7964,8.3554,0.078,3.0013,3.0981,0.6616,2.0111,19.9408,0.7707,0.6308
2018-06-30,0.3306,0.4938,14.0743,14.0743,11.9965,9.4235,0.0776,3.3075,3.4195,0.7342,2.2141,19.9577,0.4829,0.1454
2018-03-31,0.3279,0.4879,13.1155,13.1155,11.1561,8.7982,0.0769,3.0511,3.1539,0.6815,2.0506,20.083,-0.0695,-1.286
2017-12-31,0.3142,0.4581,12.3144,12.3143,10.4085,7.9893,0.0796,2.8668,2.9641,0.6431,1.9661,19.9378,0.6442,0.2394
2017-09-30,0.3126,0.4548,12.9439,12.9439,11.1312,7.9777,0.0835,2.9762,3.0736,0.669,2.0458,19.9673,1.0216,0.9073
2017-06-30,0.3183,0.467,10.701,10.701,8.7098,5.8983,0.077,2.0573,2.1149,0.4567,1.4024,19.519,0.516,0.0379
2017-03-31,0.3228,0.4766,11.8207,11.8207,9.8533,6.6,0.0794,2.3891,2.4571,0.5295,1.6179,19.1337,0.2611,0.0495
2016-12-31,0.3287,0.4897,13.6309,13.6309,11.7602,7.7505,0.0844,3.0243,3.1128,0.6577,2.0301,18.6336,0.4214,0.061
2016-09-30,0.3341,0.5018,18.2529,18.2529,16.4188,10.9247,0.0865,4.4472,4.5708,0.9452,2.9612,18.1228,1.363,0.9824
2016-06-30,0.3392,0.5134,10.4028,10.4028,8.5302,5.8713,0.0806,2.205,2.2761,0.473,1.457,17.8987,0.6619,0.4221
2016-03-31,0.3208,0.4723,11.4486,11.4486,9.6655,6.613,0.0813,2.5114,2.5947,0.5409,1.7058,17.3576,0.4868,0.2577
2015-12-31,0.3205,0.4716,10.3775,10.3775,8.6251,6.0597,0.0833,2.3715,2.4527,0.5056,1.6116,16.6997,0.8705,0.5524
2015-09-30,0.3207,0.472,14.0015,14.0015,12.3012,8.2005,0.0856,3.3084,3.422,0.7026,2.2475,16.6454,0.9999,0.7113
2015-06-30,0.325,0.4815,11.8014,11.8014,9.9559,6.8744,0.0825,2.7125,2.8057,0.5673,1.831,16.4608,0.9335,0.737
2015-03-31,0.3471,0.5317,11.65,11.65,9.6704,6.781,0.0799,2.5676,2.6542,0.5422,1.6763,16.4107,0.2047,0.0308
2014-12-31,0.3468,0.531,11.0572,11.0572,9.118,6.2043,0.0822,2.3994,2.4804,0.5109,1.5672,16.2145,0.523,0.6173
2014-09-30,0.3417,0.519,16.9174,16.9174,15.1283,10.2433,0.0833,3.98,4.0687,0.8544,2.6201,16.6121,1.0718,0.4144
2014-06-30,0.3044,0.4376,16.3476,16.3476,14.6609,10.0146,0.0849,3.871,3.9591,0.8512,2.6926,16.2107,0.3791,1.386
2014-03-31,0.3154,0.4608,16.2818,16.2818,14.5049,9.9404,0.0824,3.847,3.9456,0.8196,2.6334,15.3659,0.4698,0.3206
2013-12-31,0.3175,0.4651,12.5089,12.5089,10.7107,7.6844,0.0826,3.0986,3.1787,0.6588,2.1149,14.6858,0.61,0.3769
2013-09-30,0.3166,0.4633,13.9881,13.9881,12.1308,8.3821,0.0796,3.144,3.2271,0.6733,2.1486,14.4553,0.9912,0.8647
2013-06-30,0.323,0.4772,12.089,12.089,10.1025,7.3813,0.0777,2.6989,2.7722,0.5696,1.827,14.0113,0.6253,0.52
2013-03-31,0.3051,0.4391,12.6983,12.6983,10.6336,7.7394,0.0749,2.6436,2.7096,0.5795,1.837,14.4109,0.3623,0.2888
2012-12-31,0.3279,0.4878,16.4767,16.4767,14.4531,10.2878,0.0798,3.8173,3.8963,0.8211,2.5658,14.1663,0.6721,0.0451
2012-09-30,0.3285,0.4893,11.7005,11.7005,9.4117,7.1064,0.0713,2.3307,2.3789,0.5067,1.5649,14.1674,0.4552,0.2723
2012-06-30,0.3333,0.5,12.7746,12.7746,10.4849,7.6877,0.0727,2.5826,2.6376,0.5596,1.7217,13.6633,0.7388,0.6919
2012-03-31,0.3364,0.507,15.6759,15.6759,13.5854,9.8149,0.0721,3.2701,3.343,0.7068,2.17,13.2923,0.2286,0.1645
2011-12-31,0.3056,0.4402,12.9044,12.9044,10.8478,8.5362,0.0745,2.9553,3.0223,0.636,2.052,12.801,0.5529,1.304
2011-09-30,0.3108,0.4509,9.7063,9.7063,7.513,5.9708,0.0698,1.9735,2.0208,0.4166,1.3602,12.5466,0.8409,0.068
2011-06-30,0.308,0.4451,10.7919,10.7919,8.5785,6.4663,0.0699,2.0949,2.1444,0.4513,1.4497,12.3642,0.4841,0.284
2011-03-31,0.3141,0.458,15.1749,15.1749,12.897,9.3644,0.0686,3.0428,3.1171,0.6428,2.087,11.9241,0.1671,-0.0438
2010-12-31,0.3197,0.4699,16.1925,16.1925,13.9032,10.0678,0.0702,3.3427,3.4264,0.7075,2.2741,11.693,0.167,0.1306
2010-09-30,0.3118,0.453,12.586,12.586,10.3136,7.96,0.066,2.4431,2.5133,0.5259,1.6814,11.7356,0.5995,0.5511
2010-06-30,0.3006,0.4298,14.7744,14.7744,12.5377,9.4755,0.0668,2.9881,3.0774,0.6329,2.0899,11.0461,0.3679,0.3408
2010-03-31,0.3031,0.4349,16.1791,16.1791,13.9216,10.2822,0.0669,3.2527,3.3531,0.6893,2.2669,10.595,0.159,0.1288
2009-12-31,0.3069,0.4429,17.9777,17.9777,15.771,11.4181,0.0679,3.7242,3.8203,0.7741,2.5811,10.2258,0.4027,0.367
2009-09-30,0.3059,0.4406,12.9695,12.9695,11.0687,8.6,0.0653,2.7099,2.7946,0.5622,1.8811,9.978,0.4653,0.4514
2009-06-30,0.2785,0.3861,12.5986,12.5986,10.8487,8.4311,0.0693,2.9563,3.0565,0.5849,2.1329,9.1526,-0.0842,-0.1042
2009-03-31,0.2922,0.4129,-3.5413,-3.5413,-5.6401,-2.1114,0.0595,-0.6586,-0.6821,-0.1253,-0.4661,8.5571,0.0595,0.0478
