Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2017-03-31,0.335,0.5037,-2.2026,-2.2026,-15.5111,-16.9392,0.0176,-0.3159,-0.3431,-0.1897,-0.2077,39.8552,0.2578,-0.2416
2016-12-31,0.3849,0.6258,31.387,31.387,46.848,35.0131,0.0355,3.6814,3.3785,1.8858,1.9839,25.1995,0.7727,-0.2375
2016-09-30,0.385,0.6259,35.7012,35.7012,-13.8203,3.4726,0.0343,0.0674,0.0619,0.0344,0.0363,24.9674,0.621,-0.1605
2016-06-30,0.474,0.9011,34.6725,34.6725,19.0576,22.8394,0.0344,2.1361,1.9298,0.9038,0.9578,22.1338,0.7557,-2.4954
2016-03-31,0.4685,0.8814,35.9238,35.9238,18.5721,31.9974,0.0361,2.3165,2.0666,0.9816,1.0391,21.4174,0.7847,0.2252
2015-12-31,0.4723,0.8952,33.7491,33.7491,12.0609,12.0472,0.0349,1.26,1.12,0.5294,0.5611,21.5158,0.7139,0.1532
2015-09-30,0.5147,1.0606,37.0252,37.0252,18.5207,37.8206,0.0341,2.0201,1.777,0.7667,0.8134,20.3531,0.9433,0.0714
2015-06-30,0.5101,1.0413,36.969,36.969,18.3279,23.0144,0.0344,2.0584,1.751,0.796,0.8368,20.3318,0.7683,0.1585
2015-03-31,0.5123,1.0505,36.0117,36.0117,17.5372,17.9303,0.0341,1.9181,1.6323,0.733,0.7753,20.2267,0.5799,-0.0125
2014-12-31,0.5107,1.0438,33.6051,33.6051,32.4337,53.9889,0.0324,3.3557,2.8702,1.2884,1.3663,20.6706,0.6483,-0.3447
2014-09-30,0.5191,1.0796,35.6667,35.6667,15.1012,35.8958,0.0324,1.6707,1.4206,0.627,0.6641,20.1906,1.0577,0.1415
2014-06-30,0.5276,1.1169,35.18,35.18,15.2997,18.8907,0.0334,1.9733,1.6698,0.7288,0.7656,19.7781,0.7328,0.2128
2014-03-31,0.5208,1.0867,32.7881,32.7881,12.4047,14.5476,0.033,1.6055,1.3644,0.6032,0.6336,20.027,0.5669,-0.7954
2013-12-31,0.4991,0.9965,31.6926,31.6926,11.5552,36.7655,0.0322,1.3754,1.1632,0.5399,0.5686,20.2385,0.5634,-0.8941
2013-09-30,0.5037,1.0149,34.526,34.526,8.1069,29.0879,0.0309,1.5221,1.2801,0.5907,0.6218,19.9775,0.9845,0.1416
2013-06-30,0.5075,1.0306,35.5245,35.5245,12.7793,26.0525,0.0314,1.4323,1.2059,0.5549,0.5805,19.9755,0.7382,-0.1169
2013-03-31,0.5209,1.0871,32.7269,32.7269,10.4961,12.921,0.0312,1.276,1.0667,0.4794,0.4995,19.4994,0.4569,0.0999
2012-12-31,0.5266,1.1123,31.8308,31.8308,5.9393,-35.297,0.0273,-0.1726,-0.144,-0.0637,-0.0665,19.3863,0.6819,-0.9355
2012-09-30,0.501,1.0038,35.9697,35.9697,11.1326,10.0676,0.0304,1.1938,0.9996,0.4682,0.489,20.1478,0.9439,-0.1169
2012-06-30,0.5317,1.1352,38.3994,38.3994,0.669,4.4941,0.0315,0.8369,0.6976,0.3103,0.3219,20.2834,0.7601,-0.0987
2012-03-31,0.5231,1.0969,33.7872,33.7872,12.0593,10.441,0.0315,1.1818,0.9875,0.4484,0.4643,20.584,0.4826,0.4441
2011-12-31,0.5146,1.0603,36.3455,36.3455,-0.4875,8.2665,0.0247,0.0866,0.0749,0.0346,0.0359,20.8706,0.4218,0.1196
2011-09-30,0.5194,1.0806,37.2167,37.2167,5.0984,6.9176,0.03,0.684,0.5932,0.2709,0.2811,21.1819,0.9029,-0.1044
2011-06-30,0.5079,1.0322,36.1416,36.1416,11.7359,10.3183,0.031,1.0599,0.916,0.4307,0.4464,21.3086,0.5596,0.2939
2011-03-31,0.499,0.9959,32.0571,32.0571,7.8309,1.7574,0.0312,0.4235,0.3665,0.1757,0.182,21.5589,0.5815,0.4266
2010-12-31,0.5456,1.2007,35.1233,35.1233,-22.6298,-37.6628,0.0256,-2.3575,-2.0068,-0.8672,-0.9024,21.3932,0.0964,-0.3829
2010-09-30,0.5225,1.0943,32.5251,32.5251,9.3524,6.5351,0.0302,0.8615,0.736,0.3355,0.3496,22.3566,0.5521,0.2146
2010-06-30,0.5193,1.0805,36.6661,36.6661,9.9216,6.3901,0.0301,0.8686,0.744,0.3433,0.3559,22.7854,0.4929,0.3052
2010-03-31,0.4966,0.9866,34.2486,34.2486,11.6282,9.187,0.0315,0.6435,0.5537,0.2679,0.2774,23.4383,0.5348,0.4442
2009-12-31,0.4926,0.9707,33.5201,33.5201,24.1495,26.1049,0.028,1.6114,1.3905,0.6765,0.702,23.8339,0.5218,2.5146
2009-09-30,0.5258,1.1089,41.1401,41.1401,-53.9159,-63.5515,0.0317,-4.5149,-3.8836,-1.7604,-1.8312,23.6735,0.6966,0.3936
2009-06-30,0.5133,1.0546,35.8388,35.8388,11.5453,-14.901,0.0271,-0.7648,-0.6614,-0.3031,-0.3201,24.5119,0.7697,0.2293
2009-03-31,0.5724,1.3386,37.7959,37.7959,15.6448,16.3415,0.0284,1.4595,1.2306,0.4902,0.5224,24.1152,0.5712,-0.0904
