Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2019-06-30,0.3408,0.517,18.8807,18.8807,20.6339,19.2852,0.1184,3.8801,3.8801,2.3154,2.5578,10.2384,0.5644,0.5364
2019-03-31,0.3393,0.5136,15.5396,15.5396,13.741,13.3813,0.1105,2.5133,2.5133,1.5027,1.6605,10.1498,0.2795,0.5036
2018-12-31,0.3365,0.5071,13.8134,13.8134,28.8758,22.263,0.1126,4.0444,4.0444,2.531,2.6835,10.2188,0.4845,0.7747
2018-09-30,0.3555,0.5516,-7.0824,-7.0824,32.3326,24.7883,0.1069,5.1116,5.1116,3.1098,3.2944,9.9932,0.3859,1.4054
2018-06-30,0.3711,0.59,17.3254,17.3254,15.0198,13.7681,0.1257,2.9445,2.9445,1.7474,1.8519,9.6864,0.5496,0.6778
2018-03-31,0.3744,0.5985,12.7043,12.7043,19.3165,18.7964,0.1116,3.5915,3.5915,2.122,2.2468,9.6389,0.3353,0.4246
2017-12-31,0.3609,0.5647,9.9702,9.9702,8.1845,6.8452,0.1149,1.3282,1.3282,0.7953,0.8489,9.4737,0.491,0.4098
2017-09-30,0.3578,0.5573,10.1276,10.1276,11.7225,8.2935,0.1065,1.4772,1.4772,0.892,0.9486,9.6197,0.3408,0.5856
2017-06-30,0.3586,0.559,16.9327,16.9327,16.5857,14.5732,0.1216,2.9688,2.9688,1.7884,1.9042,9.6788,0.5452,0.5276
2017-03-31,0.3608,0.5644,12.6855,12.6855,11.4985,11.7211,0.1145,2.2785,2.2785,1.3672,1.4565,9.5667,0.2872,0.4172
2016-12-31,0.3416,0.5188,11.2192,11.2192,9.4241,9.4241,0.1172,1.82,1.82,1.122,1.1983,9.5324,0.516,0.1169
2016-09-30,0.3448,0.5262,11.1197,11.1197,9.807,8.2625,0.1122,1.5147,1.5147,0.9357,0.9925,9.6599,0.4138,0.3668
2016-06-30,0.3399,0.515,16.3811,16.3811,26.2509,23.7834,0.1259,4.8655,4.8655,3.028,3.2116,9.7394,0.5288,0.8676
2016-03-31,0.3594,0.561,11.2771,11.2771,13.0695,13.5922,0.1145,2.6059,2.6059,1.574,1.6694,9.4626,0.2921,0.3268
2015-12-31,0.3525,0.5443,10.7843,10.7843,12.1418,12.2926,0.1138,2.3226,2.3226,1.4156,1.504,9.4682,0.4668,0.3397
2015-09-30,0.3797,0.6122,10.3663,10.3663,7.4825,6.6251,0.1071,1.245,1.245,0.7262,0.7722,9.4624,0.375,0.1933
2015-06-30,0.3582,0.5581,15.4274,15.4274,15.7748,14.7325,0.1195,2.9468,2.9468,1.7773,1.8913,9.684,0.4821,0.4633
2015-03-31,0.3514,0.5419,10.2151,10.2151,6.9124,7.5269,0.1084,1.3519,1.3519,0.8243,0.8768,9.6827,0.2168,0.0357
2014-12-31,0.3494,0.5371,10.3341,10.3341,19.3473,19.7358,0.1057,3.4202,3.4202,2.0703,2.2252,9.7486,0.4389,0.5556
2014-09-30,0.3531,0.5459,15.6105,15.6105,11.6692,11.1283,0.1066,1.9728,1.9728,1.1949,1.2762,9.7261,0.3155,0.1872
2014-06-30,0.3531,0.5458,15.7233,15.7233,12.1593,10.8316,0.1172,2.1533,2.1533,1.3017,1.393,9.7724,0.4767,0.3263
2014-03-31,0.3577,0.5569,10.2368,10.2368,13.8274,13.6746,0.1072,2.5173,2.5173,1.5153,1.6169,9.7299,0.2178,0.4675
2013-12-31,0.3959,0.6553,10.3604,10.3604,4.5045,9.2342,0.1039,0.7987,0.7987,0.4526,0.4825,9.6211,0.4328,0.5561
2013-09-30,0.3857,0.6279,6.5235,6.5235,1.0735,1.569,0.0964,0.0275,0.0275,0.0159,0.0169,9.6236,0.313,0.2158
2013-06-30,0.3957,0.6548,14.6533,14.6533,9.3638,8.5061,0.1105,1.608,1.608,0.9159,0.9717,9.6418,0.3784,0.3939
2013-03-31,0.4377,0.7783,7.3529,7.3529,2.2059,4.5752,0.0918,0.4782,0.4782,0.2549,0.2689,9.5719,0.2383,0.4427
2012-12-31,0.441,0.7889,6.4555,6.4555,1.6139,0.8966,0.1288,0.0729,0.0729,0.0385,0.0407,9.4659,0.4893,0.0351
2012-09-30,0.4421,0.7925,5.2677,5.2677,-2.5043,-2.9361,0.0888,-0.5769,-0.5769,-0.3067,-0.3218,9.5906,0.1744,0.3131
2012-06-30,0.4283,0.749,13.3484,13.3484,6.9382,6.184,0.1041,1.1466,1.1466,0.6281,0.6556,9.6782,0.3102,0.0648
2012-03-31,0.4722,0.8946,1.6807,1.6807,-7.1429,-0.2101,0.0701,-0.8017,-0.8017,-0.4048,-0.4232,9.5636,0.1032,0.0269
2011-12-31,0.4615,0.857,7.5391,7.5391,0.6401,1.138,0.1074,0.0149,0.0149,0.0076,0.008,9.5206,0.4084,-0.0568
2011-09-30,0.4465,0.8066,4.7745,4.7745,-2.8294,-2.9178,0.0883,-0.5144,-0.5144,-0.2733,-0.2847,9.6827,0.1743,0.2716
2011-06-30,0.4695,0.8849,11.838,11.838,5.8411,4.8287,0.098,1.0069,1.0069,0.5113,0.5342,9.592,0.318,0.1089
2011-03-31,0.4646,0.8676,-0.3359,-0.3359,-8.9586,-6.7189,0.0715,-0.94,-0.94,-0.4803,-0.5033,9.3524,0.0546,-0.0842
2010-12-31,0.4638,0.865,6.1033,6.1033,-0.939,-0.4024,0.1201,-0.0632,-0.0632,-0.0322,-0.0339,9.3724,0.2796,0.043
2010-09-30,0.4695,0.885,2.2931,2.2931,-6.5803,-5.8824,0.0829,-0.9953,-0.9953,-0.5043,-0.528,9.285,0.1663,0.1252
2010-06-30,0.4714,0.8917,9.8921,9.8921,2.3381,1.1691,0.093,0.3306,0.3306,0.1673,0.1747,9.272,0.2592,0.1604
2010-03-31,0.4664,0.874,-0.243,-0.243,-12.6367,-10.4496,0.0682,-1.3527,-1.3314,-0.6799,-0.7104,9.4405,0.0756,0.0062
2009-12-31,0.4845,0.9398,2.4887,2.4887,-5.6561,-5.5053,0.1056,-1.0631,-1.0465,-0.5177,-0.5395,9.6101,0.2706,0.097
2009-09-30,0.477,0.9121,-0.8859,-0.8859,-10.1883,-6.3123,0.0748,-1.1212,-1.1032,-0.5552,-0.577,9.8316,0.167,0.2555
2009-06-30,0.5036,1.0143,9.8953,9.8953,-0.0951,-6.6603,0.0843,-0.1861,-0.1831,-0.0882,-0.0909,9.9355,0.2171,0.0694
2009-03-31,0.5144,1.0595,2.3148,2.3148,-7.8704,-7.0602,0.0728,-0.9881,-0.9709,-0.4549,-0.4714,10.5661,0.2264,0.2245
