Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2018-12-31,0.2456,0.3571,5.1155,5.1155,3.6046,4.101,0.0744,1.5352,1.7572,0.3146,1.1286,36.4777,2.7492,2.6064
2018-09-30,0.2509,0.3674,12.3709,12.3709,10.9459,8.9219,0.0788,3.3545,3.9581,0.695,2.5129,35.4889,1.572,1.5417
2018-06-30,0.2536,0.3726,12.9881,12.9881,11.2132,12.1529,0.0788,3.4593,4.0994,0.7141,2.5821,35.0096,1.5305,1.4757
2018-03-31,0.2657,0.3932,12.7691,12.7691,11.0637,12.7265,0.0217,3.2565,3.8331,0.1975,2.3913,36.7044,1.9566,1.8494
2017-12-31,0.2574,0.3704,10.9004,10.9004,9.1999,-80.7281,0.0204,-4.1352,-4.8333,-0.2477,-3.0707,37.8158,1.8578,1.522
2017-09-30,0.2185,0.2981,6.2023,6.2023,4.3177,5.5821,0.0187,0.8414,0.87,0.0647,0.6576,48.1988,1.71,1.6098
2017-06-30,0.2179,0.2971,-4.7935,-4.7935,-6.6682,-0.9492,0.0187,-0.8792,-0.909,-0.0673,-0.6876,47.649,1.8483,1.7053
2017-03-31,0.2207,0.302,11.5375,11.5375,9.6186,9.0669,0.0185,1.7814,1.8428,0.1344,1.3883,46.0704,0.5943,0.486
2016-12-31,0.21,0.2905,3.5628,3.5628,-25.587,-3.2794,0.011,-2.1535,-2.2342,-0.1621,-1.7012,45.2014,1.635,1.5364
2016-09-30,0.199,0.2854,13.0223,13.0223,11.1983,9.2895,0.0206,2.3475,2.4211,0.1917,1.8804,49.1455,1.5508,1.4258
2016-06-30,0.1998,0.2869,5.4302,5.4302,3.6201,4.5997,0.0206,1.1639,1.1959,0.0949,0.9313,47.8428,1.0676,0.9307
2016-03-31,0.2037,0.2939,10.5896,10.5896,8.6395,7.3243,0.0194,1.7833,1.8338,0.142,1.4201,45.7833,0.9796,0.7728
2015-12-31,0.2237,0.3038,5.0164,5.0164,0.1875,19.7375,0.0093,-0.3571,-0.3675,-0.0276,-0.2772,43.9051,1.7536,1.4901
2015-09-30,0.2274,0.3036,9.7983,9.7983,8.3078,8.3516,0.0197,2.0435,2.101,0.1607,1.5787,44.2582,2.1376,1.9172
2015-06-30,0.2272,0.3031,12.2092,12.2092,10.032,8.8154,0.0194,2.2659,2.3295,0.1714,1.7511,43.7786,1.5598,1.4554
2015-03-31,0.2286,0.3051,15.5729,15.5729,13.5369,10.1148,0.0187,2.448,2.5136,0.1891,1.8884,45.2717,1.0307,0.8969
2014-12-31,0.2319,0.3263,11.1544,11.1544,9.6166,8.2738,0.0188,1.8429,1.8933,0.1408,1.4155,44.1077,2.1128,1.9764
2014-09-30,0.236,0.3243,12.3506,12.3506,10.4005,8.1359,0.0193,2.06,2.1159,0.157,1.5738,43.4417,0.8954,0.7988
2014-06-30,0.2305,0.3144,5.286,5.286,3.2496,-10.117,0.0181,0.7721,0.7924,0.0589,0.5941,43.1014,0.3608,0.3998
2014-03-31,0.2273,0.3211,15.2645,15.2645,13.2047,10.7329,0.0169,2.3566,2.4175,0.1707,1.8209,43.7008,0.7292,0.6603
2013-12-31,0.2441,0.3462,64.3449,64.3449,59.6688,15.2947,0.0074,4.5861,4.7102,0.312,3.4665,41.7062,0.6808,0.5504
2013-09-30,0.2524,0.3375,11.1065,11.1065,9.1732,6.0263,0.0171,1.9284,1.9805,0.1285,1.4417,42.2036,1.0062,1.0062
2013-06-30,0.2616,0.3542,7.1187,7.1187,5.0063,-4.0135,0.0161,1.2255,1.2584,0.079,0.9049,41.8856,0.4081,0.4081
2013-03-31,0.2359,0.3087,16.1458,16.1458,-4.8426,-2.7815,0.0304,-1.1786,-1.1752,-0.0808,-0.8766,48.0548,0.4263,0.4263
2012-12-31,0.2369,0.3246,9.6372,9.6372,6.5476,-1.6156,0.0118,1.0872,1.0921,0.0797,0.8091,51.4478,0.9635,0.8218
2012-09-30,0.2334,0.3183,9.3809,9.3809,-0.7581,0.0474,0.0205,-0.0312,-0.0314,-0.0023,-0.0234,52.703,1.9704,1.9704
2012-06-30,0.2515,0.336,16.4513,16.4513,-6.0022,-2.4535,0.015,-0.5046,-0.5154,-0.0355,-0.3681,50.4156,0.3899,0.3899
2012-03-31,0.2349,0.3069,1.6447,1.6447,0.0261,1.1226,0.0247,0.4682,0.4786,0.0312,0.3489,48.2551,2.4307,2.4307
2011-12-31,0.2331,0.3039,1.8868,1.8868,-0.3628,1.9412,0.0182,0.3058,0.3125,0.0211,0.2284,48.5517,1.3268,1.3268
2011-09-30,0.2237,0.3058,2.4558,2.4558,-0.3761,1.1062,0.0148,0.2565,0.2621,0.0187,0.1942,51.1342,1.4322,1.4322
2011-06-30,0.2329,0.3221,-0.4073,-0.4073,-2.7773,0.4073,0.017,0.5351,0.5475,0.0356,0.3999,48.6766,1.0656,1.0656
2011-03-31,0.2389,0.333,8.1746,8.1746,6.1429,7.7937,0.0195,1.6583,1.6994,0.1051,1.2287,47.1773,0.9327,0.9327
2010-12-31,0.2449,0.3441,13.5696,13.5696,11.4093,9.519,0.0186,2.7385,2.8089,0.1699,2.0112,45.689,2.3397,2.3397
2010-09-30,0.2505,0.3342,15.8285,15.8285,13.8897,9.9364,0.021,3.2673,3.3488,0.2118,2.3839,47.0536,2.0336,2.0336
2010-06-30,0.2718,0.3733,8.4533,8.4533,4.4104,1.9908,0.0104,0.9545,0.9809,0.0557,0.6746,42.5367,1.2595,1.2595
2010-03-31,0.2941,0.432,10.4683,10.4683,8.5504,-2.6211,0.0197,1.8456,1.9175,0.1005,1.2623,40.1868,1.2395,1.2395
2009-12-31,0.2704,0.3898,13.8367,13.8367,11.9086,8.0201,0.0201,3.7565,3.3613,0.1823,2.2874,46.7198,0.8794,0.8794
2009-09-30,0.2767,0.402,-6.4818,-6.4818,-8.7381,-5.392,0.0165,-1.513,-1.3516,-0.0695,-0.9103,45.6387,1.6052,1.6052
2009-06-30,0.3319,0.5223,1.7939,1.7939,0.2357,-0.2357,0.0264,-0.1423,-0.1224,-0.0052,-0.0744,41.2023,2.9549,2.9549
2009-03-31,0.4687,0.9355,-35.1687,-35.1687,-37.3934,-22.4138,0.0195,-15.329,-17.6471,-0.4378,-8.1436,24.2353,3.1484,3.1484
