Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2017-03-31,0.104,0.116,18.9757,18.9757,18.1221,13.1976,0.0734,2.7701,2.7701,0.9685,2.4821,44.0826,0.8168,0.8048
2016-12-31,0.107,0.1198,10.8232,10.8232,9.7561,7.622,0.0644,1.4164,1.4164,0.4905,1.2649,42.944,1.6907,1.6666
2016-09-30,0.1063,0.1189,18.9729,18.9729,18.0457,12.8388,0.0685,2.5277,2.5277,0.88,2.259,43.2362,2.009,1.997
2016-06-30,0.109,0.1224,13.0562,13.0562,12.108,8.9716,0.068,1.7645,1.7645,0.6104,1.5721,42.3769,1.4006,1.3767
2016-03-31,0.1132,0.1277,20.3812,20.3812,19.4282,13.783,0.0701,2.7914,2.7914,0.9667,2.4753,40.9672,1.5964,1.5783
2015-12-31,0.1175,0.1332,18.1314,18.1314,17.1021,12.3515,0.0669,2.4273,2.4273,0.8259,2.142,39.2129,1.9296,1.9116
2015-09-30,0.1194,0.1356,20.1096,20.1096,19.0141,13.615,0.0682,2.7402,2.7402,0.928,2.413,38.7668,1.722,1.7099
2015-06-30,0.1183,0.1342,19.8328,19.8328,18.845,13.3739,0.0697,2.7089,2.7089,0.9318,2.3884,39.6159,1.5416,1.5174
2015-03-31,0.1168,0.1323,14.5525,14.5525,13.5409,9.9611,0.068,1.937,1.937,0.6774,1.7108,40.2191,1.2983,1.2923
2014-12-31,0.117,0.1325,19.7306,19.7306,18.7005,13.233,0.0673,2.5407,2.5407,0.8908,2.2434,40.1527,1.4513,1.4332
2014-09-30,0.121,0.1377,21.25,21.25,20.2344,14.2969,0.0693,2.8701,2.8701,0.9906,2.5227,39.1166,1.7104,1.7043
2014-06-30,0.1218,0.1387,9.8847,9.8847,8.8138,6.9193,0.0662,1.3243,1.3243,0.4581,1.163,38.6768,1.3442,1.3321
2014-03-31,0.132,0.1521,11.1859,11.1859,10.0084,7.6535,0.0663,1.4754,1.4754,0.5072,1.2806,37.8405,0.7818,0.7636
2013-12-31,0.134,0.1547,15.4437,15.4437,14.2492,10.4096,0.0664,2.0099,2.0099,0.6907,1.7406,37.2164,1.5638,1.5517
2013-09-30,0.1386,0.1609,16.9271,16.9271,15.7986,11.3715,0.0664,2.2524,2.2524,0.7555,1.9402,35.4634,1.7313,1.7192
2013-06-30,0.1412,0.1644,14.6739,14.6739,13.4058,9.9638,0.0648,1.9302,1.9302,0.6458,1.6576,34.75,1.1718,1.1598
2013-03-31,0.1391,0.1616,20.8522,20.8522,19.6736,13.9619,0.0647,2.6621,2.6621,0.9039,2.2917,35.4908,0.3457,0.3396
2012-12-31,0.1458,0.1707,26.729,26.729,25.514,17.9439,0.0647,3.521,3.521,1.1603,3.0075,33.454,1.2549,1.2487
2012-09-30,0.1481,0.1739,16.0387,16.0387,14.686,10.7246,0.0628,2.0713,2.0713,0.6736,1.7644,32.8773,1.0218,1.0158
2012-06-30,0.1538,0.1818,4.1176,4.1176,2.8431,3.1373,0.0634,0.6221,0.6221,0.1989,0.5264,31.7531,0.7135,0.7013
2012-03-31,0.1525,0.18,12.7789,12.7789,11.359,8.7221,0.0615,1.6516,1.6516,0.5368,1.3997,32.142,0.9072,0.8949
2011-12-31,0.1553,0.1838,20.9424,20.9424,19.4764,14.0314,0.0611,2.6624,2.6624,0.8571,2.2491,31.0679,0.6051,0.6358
2011-09-30,0.1574,0.1868,2.5424,2.5424,1.1653,2.0127,0.0613,0.397,0.397,0.1233,0.3345,29.5432,0.883,0.8339
2011-06-30,0.1423,0.1659,-8.7179,-8.7179,-10.1539,-5.1282,0.0621,-0.9887,-0.9887,-0.3184,-0.848,31.0245,-0.3238,-0.336
2011-03-31,0.1408,0.1639,9.4726,9.4726,8.0732,6.5662,0.0604,1.1919,1.1919,0.3969,1.024,31.3988,0.3483,0.336
2010-12-31,0.1454,0.1701,19.765,19.765,18.2692,13.2479,0.062,2.4642,2.4642,0.8215,2.106,31.0617,0.6967,0.6784
2010-09-30,0.1434,0.1675,21.8487,21.8487,20.6349,14.5658,0.0711,3.1138,3.1138,1.0352,2.6671,30.7362,1.0061,0.9876
2010-06-30,0.1505,0.1771,3.8724,3.8724,2.3918,3.0752,0.0601,0.57,0.57,0.1848,0.4842,29.0614,0.8758,0.8575
2010-03-31,0.1471,0.1725,11.1612,11.1612,9.5829,7.6663,0.0607,1.3977,1.3977,0.4652,1.1921,29.8466,0.6736,0.6246
2009-12-31,0.1498,0.1763,32.4205,32.4205,31.2721,21.6431,0.0784,5.1471,5.1471,1.6967,4.3758,29.3827,1.0013,0.9337
2009-09-30,0.1535,0.1814,25.6207,25.6207,24.2304,16.9811,0.0708,3.6965,3.6965,1.202,3.129,28.5556,1.2564,1.1891
2009-06-30,0.1684,0.2025,-4.119,-4.119,-5.7208,-2.1739,0.0646,-0.4585,-0.4585,-0.1405,-0.3813,25.5803,0.7199,0.6461
2009-03-31,0.1778,0.2162,5.3933,5.3933,3.8202,3.9326,0.0679,0.9018,0.9018,0.267,0.7415,23.9568,0.2459,0.1967
