Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2019-12-31,0.4146,0.7083,28.0466,28.0466,37.3061,35.6672,0.0371,2.4654,2.4654,1.3807,1.4432,55.0519,1.4023,1.3418
2019-09-30,0.4178,0.7177,25.8125,25.8125,19.8666,18.7,0.037,1.3061,1.3061,0.7242,0.7604,54.6755,2.2158,1.4433
2019-06-30,0.4199,0.7238,25.8848,25.8848,15.805,14.9721,0.0361,1.0226,1.0226,0.5689,0.5932,55.0014,1.8721,1.1239
2019-03-31,0.4183,0.719,25.6328,25.6328,16.5019,15.6384,0.0355,1.0428,1.0428,0.5835,0.6066,55.526,1.3576,0.8935
2018-12-31,0.4154,0.7106,28.4341,28.4342,16.0056,15.1602,0.0352,0.9968,0.9968,0.5609,0.5827,55.973,1.1738,0.4873
2018-09-30,0.4119,0.7003,24.7434,24.7434,13.8295,13.0617,0.0348,0.8506,0.8506,0.4791,0.5002,56.4974,2.0795,1.5041
2018-06-30,0.4125,0.702,24.3506,24.3506,15.9445,15.0959,0.0341,0.9566,0.9566,0.5415,0.562,56.9334,1.8518,0.3187
2018-03-31,0.4083,0.69,24.3663,24.3663,13.202,12.4598,0.0338,0.7794,0.7794,0.4451,0.4612,57.3244,1.3453,0.9408
2017-12-31,0.4065,0.6848,25.206,25.206,33.5391,32.0136,0.0333,1.9472,1.9472,1.1139,1.1557,57.8469,0.9076,0.4651
2017-09-30,0.4068,0.6859,24.6186,24.6186,31.0139,29.5897,0.0333,1.816,1.8163,1.0315,1.0772,57.6503,2.0776,2.1249
2017-06-30,0.4118,0.7001,22.4603,22.4603,13.178,12.3809,0.0332,0.7678,0.768,0.4348,0.4516,57.4981,1.7008,0.7867
2017-03-31,0.4089,0.6919,20.4947,20.4947,11.5358,10.8161,0.0328,0.6591,0.6593,0.3756,0.3896,57.9954,1.1265,-0.139
2016-12-31,0.4039,0.6775,15.2296,15.2296,13.7839,12.7211,0.0265,0.6332,0.6332,0.3624,0.3775,58.5114,0.9861,1.0025
2016-09-30,0.5218,1.091,26.6488,26.6488,32.2718,30.4368,0.0402,2.8246,2.826,1.292,1.3508,41.6661,2.0043,1.5968
2016-06-30,0.528,1.1187,28.5759,28.5759,17.7008,16.5827,0.0396,1.5269,1.5277,0.6934,0.7207,41.3024,1.7857,0.1912
2016-03-31,0.5235,1.0985,28.5147,28.5147,17.0875,16.1377,0.0394,1.4611,1.4618,0.6709,0.6963,41.5235,1.3788,0.4868
2015-12-31,0.5205,1.0854,30.2045,30.2045,17.3226,16.3239,0.0385,1.4367,1.4374,0.6625,0.6889,41.876,1.3601,-0.2354
2015-09-30,0.5192,1.08,27.9155,27.9155,37.1533,35.0132,0.038,3.0532,3.0548,1.4059,1.4679,42.0717,1.7948,1.6076
2015-06-30,0.5228,1.0955,26.5892,26.5892,55.7354,52.6473,0.0378,4.5786,4.581,2.1024,2.185,41.6887,1.6448,1.9585
2015-03-31,0.5326,1.1395,26.8391,26.8391,25.205,23.6962,0.038,2.1182,2.1198,0.9512,0.99,40.5255,1.3688,1.0261
2014-12-31,0.5351,1.151,26.0157,26.0157,14.8579,13.5943,0.0372,1.2094,1.2103,0.541,0.5623,40.5459,1.1781,-1.2114
2014-09-30,0.5272,1.1151,25.792,25.792,27.3045,26.8361,0.0368,2.3026,2.3044,1.0442,1.0887,40.8805,1.4483,2.1935
2014-06-30,0.532,1.1368,24.0056,24.0056,12.6353,12.8872,0.0362,1.0922,1.0937,0.4923,0.5111,40.657,1.229,-0.5904
2014-03-31,0.5295,1.1254,16.7997,16.7997,4.1534,6.1055,0.0359,0.3191,0.3195,0.1447,0.1501,41.0237,1.2842,1.4856
2013-12-31,0.5273,1.1154,15.2985,15.2985,-6.2385,-3.8575,0.0351,-0.4831,-0.4838,-0.2199,-0.2284,41.6076,0.912,-0.514
2013-09-30,0.6436,1.806,28.0387,28.0387,12.156,32.7046,0.0447,1.5822,1.5885,0.5382,0.5639,24.0969,1.3902,1.9112
2013-06-30,0.6257,1.6718,28.9421,28.9421,12.4354,44.832,0.0465,1.6025,1.609,0.5721,0.5998,23.6755,1.6082,1.3035
2013-03-31,0.6374,1.7575,28.8047,28.8047,15.9412,16.5572,0.0461,2.1015,2.1105,0.7288,0.7621,22.5456,0.954,-0.3187
2012-12-31,0.6391,1.7711,28.0885,28.0885,14.106,19.0002,0.0427,1.6541,1.6613,0.5683,0.5969,22.3346,1.2573,0.7768
2012-09-30,0.6484,1.8439,24.8332,24.8332,12.2851,25.0556,0.0444,1.6355,1.6427,0.5452,0.5751,22.0721,1.1977,-3.2466
2012-06-30,0.6473,1.8354,26.0537,26.0537,12.8521,23.6623,0.0458,1.7585,1.7669,0.5859,0.6202,21.0692,1.5458,-1.1638
2012-03-31,0.6407,1.7831,25.2214,25.2214,13.1056,20.5442,0.046,1.7609,1.7693,0.6018,0.6327,21.0972,0.9126,0.6012
2011-12-31,0.6893,2.219,20.9678,20.9678,6.1593,21.4831,0.0345,0.5788,0.582,0.17,0.1798,19.0832,1.12,-2.0226
2011-09-30,0.7007,2.341,22.4753,22.4753,7.9033,12.5008,0.0457,1.2854,1.2933,0.3615,0.3847,17.9331,1.1412,-1.2186
2011-06-30,0.7058,2.3988,20.5651,20.5651,6.5662,6.929,0.0463,1.0993,1.1064,0.3043,0.3234,17.2392,1.3208,-3.2652
2011-03-31,0.6996,2.3293,22.5318,22.5318,8.4673,8.4273,0.0477,1.3864,1.3956,0.3925,0.4164,17.0548,0.8258,-0.3952
2010-12-31,0.7351,2.7749,18.8686,18.8686,6.3539,8.3215,0.0383,0.9802,0.9877,0.2435,0.2597,15.5037,0.9917,-1.2438
2010-09-30,0.7616,3.1952,21.9695,21.9695,6.813,3.5131,0.0461,1.4157,1.4278,0.3139,0.3375,14.3219,1.0153,-2.8435
2010-06-30,0.7325,2.7379,24.0063,24.0063,6.916,1.4056,0.0492,1.3668,1.3781,0.3406,0.3656,15.4155,1.3165,-1.4908
2010-03-31,0.7445,2.9132,24.3629,24.3629,10.1053,6.3572,0.0498,2.112,2.1304,0.5035,0.5396,15.7124,0.8606,2.1356
2009-12-31,0.7554,3.0881,23.7953,23.7953,7.1933,6.682,0.0459,1.4476,1.4606,0.3302,0.3541,15.5775,1.0309,-2.5637
2009-09-30,0.7451,2.9235,22.9255,22.9255,6.899,3.5811,0.0497,1.4582,1.4715,0.3428,0.3716,15.5887,1.2825,0.7166
2009-06-30,0.7481,2.9703,26.0496,26.0496,9.7682,7.3296,0.0497,2.0731,2.0921,0.4851,0.5221,15.7891,1.4876,0.4228
2009-03-31,0.7554,3.088,26.783,26.783,10.6722,8.459,0.0483,2.2787,2.2999,0.5151,0.5573,15.5401,1.1357,1.0349
