,cash-on-hand,receivables-total,inventory,pre-paid-expenses,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity
2013-06-30,246.00000,2443.00000,368.00000,,224.00000,3281.00000,27457.00000,1244.00000,499.00000,2567.00000,31767.00000,35048.00000,4008.00000,6428.00000,2039.00000,12019.00000,16027.00000,770.00000,14458.00000,-344.00000,19021.00000,35048.00000
2013-03-31,768.00000,2466.00000,368.00000,,175.00000,3777.00000,28382.00000,1304.00000,528.00000,1118.00000,31332.00000,35109.00000,4629.00000,6476.00000,1795.00000,11892.00000,16521.00000,770.00000,14153.00000,-426.00000,18588.00000,35109.00000
2012-12-31,684.00000,2418.00000,361.00000,,299.00000,3762.00000,28272.00000,1279.00000,525.00000,1468.00000,31544.00000,35306.00000,5081.00000,6512.00000,1749.00000,11942.00000,17023.00000,770.00000,13890.00000,-433.00000,18283.00000,35306.00000
2012-09-30,671.00000,2575.00000,324.00000,111.00000,269.00000,4037.00000,27446.00000,1319.00000,525.00000,1231.00000,30521.00000,34558.00000,6782.00000,4518.00000,1516.00000,9712.00000,16494.00000,770.00000,13688.00000,-421.00000,18064.00000,34558.00000
2012-06-30,452.00000,2064.00000,335.00000,101.00000,215.00000,3254.00000,26001.00000,1319.00000,525.00000,1151.00000,28996.00000,32250.00000,4691.00000,4513.00000,1489.00000,9774.00000,14465.00000,770.00000,13358.00000,-364.00000,17785.00000,32250.00000
2012-03-31,513.00000,2233.00000,296.00000,83.00000,233.00000,3445.00000,25365.00000,1353.00000,525.00000,1163.00000,28406.00000,31851.00000,4673.00000,4559.00000,1437.00000,9672.00000,14345.00000,770.00000,13084.00000,-361.00000,17506.00000,31851.00000
2011-12-31,493.00000,1952.00000,361.00000,,418.00000,3224.00000,25324.00000,1383.00000,536.00000,904.00000,28147.00000,31371.00000,4394.00000,4674.00000,1510.00000,9818.00000,14212.00000,770.00000,12788.00000,-370.00000,17159.00000,31371.00000
2011-09-30,4633.00000,1721.00000,342.00000,,458.00000,7154.00000,20318.00000,1431.00000,537.00000,1101.00000,23387.00000,30541.00000,4125.00000,4705.00000,1337.00000,9660.00000,13785.00000,770.00000,12352.00000,-328.00000,16756.00000,30541.00000
2011-06-30,4711.00000,1843.00000,343.00000,,417.00000,7314.00000,20140.00000,1475.00000,537.00000,1024.00000,23176.00000,30490.00000,4161.00000,4684.00000,1336.00000,9622.00000,13783.00000,770.00000,12053.00000,-346.00000,16707.00000,30490.00000
2011-03-31,5716.00000,6557.00000,3088.00000,,414.00000,15775.00000,32189.00000,1846.00000,1376.00000,679.00000,36090.00000,51865.00000,11782.00000,7992.00000,1368.00000,15378.00000,27160.00000,770.00000,20725.00000,-971.00000,24705.00000,51865.00000
2010-12-31,3951.00000,6030.00000,3453.00000,92.00000,303.00000,13829.00000,32222.00000,1802.00000,1380.00000,781.00000,36185.00000,50014.00000,11113.00000,7601.00000,1354.00000,15130.00000,26243.00000,770.00000,19907.00000,-997.00000,23771.00000,50014.00000
2010-09-30,1643.00000,5416.00000,3969.00000,,572.00000,11600.00000,31987.00000,1844.00000,1383.00000,1309.00000,36523.00000,48123.00000,9604.00000,7844.00000,1166.00000,15163.00000,24767.00000,770.00000,19379.00000,-868.00000,23356.00000,48123.00000
2010-06-30,2062.00000,5028.00000,3586.00000,,584.00000,11260.00000,31703.00000,1868.00000,1383.00000,1282.00000,36236.00000,47496.00000,9302.00000,7829.00000,1148.00000,15353.00000,24655.00000,770.00000,18859.00000,-855.00000,22841.00000,47496.00000
2010-03-31,2718.00000,4952.00000,3848.00000,,221.00000,11739.00000,31674.00000,2004.00000,1414.00000,574.00000,35986.00000,47725.00000,9385.00000,8440.00000,1126.00000,16113.00000,25498.00000,769.00000,18328.00000,-925.00000,22227.00000,47725.00000
2009-12-31,2057.00000,4737.00000,3622.00000,,221.00000,10637.00000,32121.00000,1970.00000,1422.00000,902.00000,36415.00000,47052.00000,9057.00000,8436.00000,1099.00000,16085.00000,25142.00000,769.00000,18043.00000,-934.00000,21910.00000,47052.00000
2009-09-30,1370.00000,4368.00000,3680.00000,,208.00000,9626.00000,31115.00000,1991.00000,1424.00000,806.00000,35789.00000,45415.00000,8244.00000,8581.00000,969.00000,15080.00000,23324.00000,769.00000,17857.00000,-554.00000,22091.00000,45415.00000
2009-06-30,1496.00000,3929.00000,3498.00000,,191.00000,9114.00000,30452.00000,2035.00000,1423.00000,960.00000,35327.00000,44441.00000,7773.00000,8518.00000,986.00000,14855.00000,22628.00000,769.00000,17614.00000,-578.00000,21813.00000,44441.00000
2009-03-31,1869.00000,2939.00000,3496.00000,,279.00000,8583.00000,30066.00000,2046.00000,1445.00000,706.00000,34729.00000,43312.00000,6928.00000,8590.00000,981.00000,14873.00000,21801.00000,769.00000,17371.00000,-623.00000,21511.00000,43312.00000
